question_id,poll_id,race_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_id,candidate_name,pct
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Rubio,16643,Marco Rubio,2.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,DeSantis,16646,Ron DeSantis,2.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,R. Scott,16647,Rick Scott,1.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Cotton,16650,Tom Cotton,1.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,1.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Noem,16649,Kristi L. Noem,1.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,T. Scott,16648,Tim Scott,1.0
139365,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Pence,16638,Mike Pence,20.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Trump Jr.,16639,Donald Trump Jr.,20.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Cruz,16641,Ted Cruz,7.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Haley,16640,Nimrata R. Haley,6.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Romney,16642,Mitt Romney,4.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,I. Trump,16654,Ivanka Trump,4.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Kasich,16644,John Richard Kasich,3.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Rubio,16643,Marco Rubio,3.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,DeSantis,16646,Ron DeSantis,2.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Cotton,16650,Tom Cotton,2.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Noem,16649,Kristi L. Noem,2.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,T. Scott,16648,Tim Scott,2.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,1.0
139366,73339,8916,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,442,lv,lv-r,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:50,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,REP,R. Scott,16647,Rick Scott,0.4
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Harris,16661,Kamala Harris,29.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,M. Obama,16660,Michelle Obama,23.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Buttigieg,16662,Pete Buttigieg,6.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,6.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Cuomo,16663,Andrew Cuomo,5.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Booker,16666,Cory A. Booker,2.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Klobuchar,16671,Amy Klobuchar,2.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Hickenlooper,16665,John Wright Hickenlooper,1.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Patrick,16669,Deval Patrick,1.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Gillibrand,16667,Kirsten E. Gillibrand,1.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Kaine,16668,Tim Kaine,1.0
139379,73339,8915,2024,,294,McLaughlin & Associates,49,Newsmax,McLaughlin & Associates,203,McLaughlin & Associates,C/D,445,lv,lv-d,Online,U.S. President,11/21/20,11/23/20,"",false,,false,false,1/20/21 13:53,"",https://mclaughlinonline.com/pols/wp-content/uploads/2020/11/Newsmax-National-PPT-11-24-20-.pdf,primary,DEM,Omar,16672,Ilhan Omar,1.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Trump Sr.,16651,Donald Trump,35.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Pence,16638,Mike Pence,19.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Trump Jr.,16639,Donald Trump Jr.,11.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Haley,16640,Nimrata R. Haley,7.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Cruz,16641,Ted Cruz,6.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Rubio,16643,Marco Rubio,4.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,I. Trump,16654,Ivanka Trump,2.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,T. Scott,16648,Tim Scott,2.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Sasse,16655,Ben Sasse,1.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,2.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Cotton,16650,Tom Cotton,1.0
139363,74233,8916,2024,,1669,Seven Letter Insight,"","",Seven Letter Insight,661,Seven Letter Insight,,,lv,lv-r,Online,U.S. President,11/10/20,11/19/20,"",false,,false,false,1/20/21 13:49,"",https://twitter.com/brendanbuck/status/1330908849562394625,primary,REP,Hawley,16656,Josh Hawley,1.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Trump Sr.,16651,Donald Trump,25.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Romney,16642,Mitt Romney,19.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Pence,16638,Mike Pence,14.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Haley,16640,Nimrata R. Haley,9.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Cruz,16641,Ted Cruz,8.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Kasich,16644,John Richard Kasich,8.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Rubio,16643,Marco Rubio,7.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,5.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Pompeo,16652,Mike Pompeo,2.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,R. Scott,16647,Rick Scott,2.0
139359,74232,8916,2024,,1575,Léger,1436,The Canadian Press,Léger,572,Léger,B/C,1003,a,a,Online,U.S. President,11/13/20,11/15/20,"",false,,false,false,1/20/21 13:45,"",https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf,primary,REP,Santorum,16653,Rick Santorum,1.0
